datetime,fix1_price,pv_mw
2025-08-16 07:45:00,378.87,3060.875
2025-08-16 08:45:00,374.52,5478.825000000001
2025-08-16 09:45:00,201.0,7941.025
2025-08-16 10:45:00,33.02,9672.875
2025-08-16 11:45:00,0.0,9084.575
2025-08-16 12:45:00,-2.71,8693.7
2025-08-16 13:45:00,-15.24,8297.75
2025-08-16 14:45:00,-7.99,7903.35
2025-08-16 15:45:00,0.0,6936.0
2025-08-16 16:45:00,5.0,5837.95
2025-08-16 17:45:00,337.0,4714.7
2025-08-16 18:45:00,450.0,2152.225
2025-08-16 19:45:00,487.33,586.975
2025-08-16 20:45:00,546.0,23.05
2025-08-16 21:45:00,489.84,0.0
2025-08-16 22:45:00,430.0,0.0
2025-08-16 23:45:00,403.39,0.0
2025-08-17 00:45:00,394.0,0.0
2025-08-17 01:45:00,377.35,0.0
2025-08-17 02:45:00,371.99,0.0
2025-08-17 03:45:00,369.0,0.0
2025-08-17 04:45:00,369.0,0.0
2025-08-17 05:45:00,368.41,134.075
2025-08-17 06:45:00,370.0,1075.65
2025-08-17 07:45:00,365.7,3321.175
2025-08-17 08:45:00,292.81,5499.5
2025-08-17 09:45:00,117.0,7570.549999999999
2025-08-17 10:45:00,0.01,8085.174999999999
2025-08-17 11:45:00,-2.71,7664.325
2025-08-17 12:45:00,-15.0,7923.625
2025-08-17 13:45:00,-20.0,7830.15
2025-08-17 14:45:00,-2.99,6918.85
2025-08-17 15:45:00,0.0,6645.225
2025-08-17 16:45:00,13.99,5576.3
2025-08-17 17:45:00,280.0,3877.075
2025-08-17 18:45:00,441.1,2273.975
2025-08-17 19:45:00,489.94,555.025
2025-08-17 20:45:00,509.0,19.475
2025-08-17 21:45:00,491.31,0.0
2025-08-17 22:45:00,451.0,0.0
2025-08-17 23:45:00,416.0,0.0
2025-08-18 00:45:00,407.36,0.0
2025-08-18 01:45:00,394.81,0.0
2025-08-18 02:45:00,390.0,0.0
2025-08-18 03:45:00,388.99,0.0
2025-08-18 04:45:00,397.66,0.0
2025-08-18 05:45:00,423.55,73.575
2025-08-18 06:45:00,546.6,918.925
2025-08-18 07:45:00,550.7,2776.8
2025-08-18 08:45:00,476.86,5120.05
2025-08-18 09:45:00,435.82,6899.85
2025-08-18 10:45:00,400.0,8103.925
2025-08-18 11:45:00,400.0,8335.275
2025-08-18 12:45:00,388.01,8046.475
2025-08-18 13:45:00,372.07,7987.45
2025-08-18 14:45:00,397.0,7112.450000000001
2025-08-18 15:45:00,412.45,6703.65
2025-08-18 16:45:00,412.45,5471.425
2025-08-18 17:45:00,421.9,3973.9500000000003
2025-08-18 18:45:00,536.7,1850.7
2025-08-18 19:45:00,1048.0,462.4
2025-08-18 20:45:00,1270.12,0.0
2025-08-18 21:45:00,720.0,0.0
2025-08-18 22:45:00,525.0,0.0
2025-08-18 23:45:00,465.36,0.0
2025-08-19 00:45:00,435.0,0.0
2025-08-19 01:45:00,411.87,0.0
2025-08-19 02:45:00,400.0,0.0
2025-08-19 03:45:00,399.73,0.0
2025-08-19 04:45:00,402.0,0.0
2025-08-19 05:45:00,428.0,81.775
2025-08-19 06:45:00,514.0,1086.55
2025-08-19 07:45:00,489.0,3602.825
2025-08-19 08:45:00,431.0,6613.775
2025-08-19 09:45:00,361.38,9404.575
2025-08-19 10:45:00,253.5,10001.8
2025-08-19 11:45:00,177.4,9259.725
2025-08-19 12:45:00,75.0,9625.25
2025-08-19 13:45:00,165.99,10456.575
2025-08-19 14:45:00,202.3,9790.175
2025-08-19 15:45:00,319.0,9298.6
2025-08-19 16:45:00,381.0,7497.65
2025-08-19 17:45:00,402.0,4959.15
2025-08-19 18:45:00,530.1,2172.925
2025-08-19 19:45:00,938.0,431.34999999999997
2025-08-19 20:45:00,1094.72,0.0
2025-08-19 21:45:00,590.0,0.0
2025-08-19 22:45:00,467.63,0.0
2025-08-19 23:45:00,409.44,0.0
2025-08-20 00:45:00,409.0,0.0
2025-08-20 01:45:00,388.18,0.0
2025-08-20 02:45:00,370.52,0.0
2025-08-20 03:45:00,365.49,0.0
2025-08-20 04:45:00,379.78,0.0
2025-08-20 05:45:00,420.0,60.6
2025-08-20 06:45:00,470.0,841.175
2025-08-20 07:45:00,465.14,2968.8
2025-08-20 08:45:00,416.0,5738.75
2025-08-20 09:45:00,357.63,8027.875
2025-08-20 10:45:00,292.27,9892.0
2025-08-20 11:45:00,230.0,10325.625
2025-08-20 12:45:00,173.72,9358.45
2025-08-20 13:45:00,165.99,8263.575
2025-08-20 14:45:00,210.63,7849.6
2025-08-20 15:45:00,305.0,7494.125
2025-08-20 16:45:00,350.0,6119.175
2025-08-20 17:45:00,415.07,4224.875
2025-08-20 18:45:00,480.0,1787.55
2025-08-20 19:45:00,630.0,362.67499999999995
2025-08-20 20:45:00,710.0,0.0
2025-08-20 21:45:00,507.88,0.0
2025-08-20 22:45:00,444.0,0.0
2025-08-20 23:45:00,412.0,0.0
2025-08-21 00:45:00,418.0,0.0
2025-08-21 01:45:00,404.43,0.0
2025-08-21 02:45:00,399.0,0.0
2025-08-21 03:45:00,391.75,0.0
2025-08-21 04:45:00,400.0,0.0
2025-08-21 05:45:00,426.0,63.85
2025-08-21 06:45:00,487.83,959.75
2025-08-21 07:45:00,485.0,3440.0249999999996
2025-08-21 08:45:00,445.3,6429.175
2025-08-21 09:45:00,408.1,8736.35
2025-08-21 10:45:00,345.0,10442.475
2025-08-21 11:45:00,302.6,10733.875
2025-08-21 12:45:00,262.73,9787.15
2025-08-21 13:45:00,265.93,9632.625
2025-08-21 14:45:00,320.0,8993.75
2025-08-21 15:45:00,390.58,8118.625
2025-08-21 16:45:00,383.0,6146.0
2025-08-21 17:45:00,440.0,3964.1
2025-08-21 18:45:00,554.0,1738.55
2025-08-21 19:45:00,786.8,354.225
2025-08-21 20:45:00,842.1,0.0
2025-08-21 21:45:00,542.7,0.0
2025-08-21 22:45:00,450.0,0.0
2025-08-21 23:45:00,401.5,0.0
2025-08-22 00:45:00,418.0,0.0
2025-08-22 01:45:00,400.0,0.0
2025-08-22 02:45:00,382.32,0.0
2025-08-22 03:45:00,380.0,0.0
2025-08-22 04:45:00,386.0,0.0
2025-08-22 05:45:00,411.0,172.3
2025-08-22 06:45:00,454.3,873.925
2025-08-22 07:45:00,460.7,2889.35
2025-08-22 08:45:00,435.0,5705.15
2025-08-22 09:45:00,372.3,7747.35
2025-08-22 10:45:00,254.56,9401.225
2025-08-22 11:45:00,140.11,9348.1
2025-08-22 12:45:00,90.64,9114.0
2025-08-22 13:45:00,51.0,7939.15
2025-08-22 14:45:00,51.0,7020.925
2025-08-22 15:45:00,134.4,6166.675
2025-08-22 16:45:00,221.79,5093.15
2025-08-22 17:45:00,352.4,3594.825
2025-08-22 18:45:00,455.0,1684.95
2025-08-22 19:45:00,473.93,385.2
2025-08-22 20:45:00,539.0,0.0
2025-08-22 21:45:00,482.78,0.0
2025-08-22 22:45:00,444.2,0.0
2025-08-22 23:45:00,424.0,0.0
2025-08-23 00:45:00,418.4,0.0
2025-08-23 01:45:00,393.1,0.0
2025-08-23 02:45:00,383.03,0.0
2025-08-23 03:45:00,377.27,0.0
2025-08-23 04:45:00,376.0,0.0
2025-08-23 05:45:00,390.0,192.77499999999998
2025-08-23 06:45:00,401.0,868.725
2025-08-23 07:45:00,410.0,2315.725
2025-08-23 08:45:00,365.91,4233.675
2025-08-23 09:45:00,225.03,5994.125
2025-08-23 10:45:00,86.9,6505.825
2025-08-23 11:45:00,61.03,6099.175
2025-08-23 12:45:00,18.7,5774.375
2025-08-23 13:45:00,12.76,5584.225
2025-08-23 14:45:00,25.93,5373.75
2025-08-23 15:45:00,108.86,5222.1
2025-08-23 16:45:00,285.82,3888.35
2025-08-23 17:45:00,412.13,2818.775
2025-08-23 18:45:00,489.62,1257.475
2025-08-23 19:45:00,489.62,353.22499999999997
2025-08-23 20:45:00,540.0,0.0
2025-08-23 21:45:00,515.78,0.0
2025-08-23 22:45:00,469.0,0.0
2025-08-23 23:45:00,453.75,0.0
2025-08-24 00:45:00,417.4,0.0
2025-08-24 01:45:00,385.0,0.0
2025-08-24 02:45:00,375.01,0.0
2025-08-24 03:45:00,369.0,0.0
2025-08-24 04:45:00,363.99,0.0
2025-08-24 05:45:00,360.41,163.825
2025-08-24 06:45:00,355.01,843.9
2025-08-24 07:45:00,337.19,2857.975
2025-08-24 08:45:00,257.9,5530.025
2025-08-24 09:45:00,15.0,7399.75
2025-08-24 10:45:00,-7.99,6743.6
2025-08-24 11:45:00,-32.01,6999.975
2025-08-24 12:45:00,-40.12,6952.575
2025-08-24 13:45:00,-57.5,6871.025
2025-08-24 14:45:00,-44.2,6406.25
2025-08-24 15:45:00,-10.4,5881.575
2025-08-24 16:45:00,0.01,4958.75
2025-08-24 17:45:00,199.05,3568.425
2025-08-24 18:45:00,398.4,1881.575
2025-08-24 19:45:00,458.6,405.725
2025-08-24 20:45:00,498.95,0.0
2025-08-24 21:45:00,490.52,0.0
2025-08-24 22:45:00,436.4,0.0
2025-08-24 23:45:00,416.4,0.0
2025-08-25 00:45:00,385.99,0.0
2025-08-25 01:45:00,363.99,0.0
2025-08-25 02:45:00,356.96,0.0
2025-08-25 03:45:00,354.16,0.0
2025-08-25 04:45:00,363.52,0.0
2025-08-25 05:45:00,391.99,112.15
2025-08-25 06:45:00,471.04,845.65
2025-08-25 07:45:00,478.1,2595.325
2025-08-25 08:45:00,438.57,5045.275
2025-08-25 09:45:00,363.77,6507.975
2025-08-25 10:45:00,244.42,6809.75
2025-08-25 11:45:00,131.0,7635.9
2025-08-25 12:45:00,27.0,7097.375
2025-08-25 13:45:00,10.0,7260.4
2025-08-25 14:45:00,20.0,6859.475
2025-08-25 15:45:00,159.99,6205.575
2025-08-25 16:45:00,301.0,4886.6
2025-08-25 17:45:00,375.9,3430.775
2025-08-25 18:45:00,451.29,1578.975
2025-08-25 19:45:00,636.93,296.275
2025-08-25 20:45:00,792.3,0.0
2025-08-25 21:45:00,610.17,0.0
2025-08-25 22:45:00,493.27,0.0
2025-08-25 23:45:00,447.05,0.0
2025-08-26 00:45:00,440.0,0.0
2025-08-26 01:45:00,420.0,0.0
2025-08-26 02:45:00,411.4,0.0
2025-08-26 03:45:00,406.7,0.0
2025-08-26 04:45:00,410.5,0.0
2025-08-26 05:45:00,448.99,112.32499999999999
2025-08-26 06:45:00,529.21,868.925
2025-08-26 07:45:00,527.0,2930.35
2025-08-26 08:45:00,469.25,5801.0
2025-08-26 09:45:00,410.55,8436.875
2025-08-26 10:45:00,337.99,9572.15
2025-08-26 11:45:00,294.09,9292.525
2025-08-26 12:45:00,250.0,9102.45
2025-08-26 13:45:00,243.49,8809.8
2025-08-26 14:45:00,251.32,8854.825
2025-08-26 15:45:00,348.23,8233.6
2025-08-26 16:45:00,401.17,6805.35
2025-08-26 17:45:00,440.0,4452.975
2025-08-26 18:45:00,550.0,1798.425
2025-08-26 19:45:00,804.0,220.15
2025-08-26 20:45:00,1004.0,0.0
2025-08-26 21:45:00,610.0,0.0
2025-08-26 22:45:00,500.0,0.0
2025-08-26 23:45:00,444.0,0.0
2025-08-27 00:45:00,440.0,0.0
2025-08-27 01:45:00,404.82,0.0
2025-08-27 02:45:00,401.67,0.0
2025-08-27 03:45:00,400.0,0.0
2025-08-27 04:45:00,408.7,0.0
2025-08-27 05:45:00,434.0,33.45
2025-08-27 06:45:00,495.0,612.875
2025-08-27 07:45:00,512.32,2237.1
2025-08-27 08:45:00,478.7,4560.625
2025-08-27 09:45:00,444.0,7191.825
2025-08-27 10:45:00,408.57,9231.725
2025-08-27 11:45:00,350.1,10295.225
2025-08-27 12:45:00,270.0,10164.95
2025-08-27 13:45:00,236.1,9606.15
2025-08-27 14:45:00,284.63,8949.95
2025-08-27 15:45:00,366.75,7699.425
2025-08-27 16:45:00,427.83,6451.65
2025-08-27 17:45:00,460.0,3770.25
2025-08-27 18:45:00,598.28,1377.9
2025-08-27 19:45:00,910.0,184.29999999999998
2025-08-27 20:45:00,948.0,0.0
2025-08-27 21:45:00,559.7,0.0
2025-08-27 22:45:00,465.0,0.0
2025-08-27 23:45:00,431.0,0.0
2025-08-28 00:45:00,434.0,0.0
2025-08-28 01:45:00,414.1,0.0
2025-08-28 02:45:00,404.0,0.0
2025-08-28 03:45:00,406.2,0.0
2025-08-28 04:45:00,410.3,0.0
2025-08-28 05:45:00,432.0,28.7
2025-08-28 06:45:00,506.3,631.1
2025-08-28 07:45:00,557.04,2496.1
2025-08-28 08:45:00,545.0,5200.15
2025-08-28 09:45:00,467.85,7391.9
2025-08-28 10:45:00,423.7,9563.825
2025-08-28 11:45:00,382.32,10418.2
2025-08-28 12:45:00,352.4,10050.15
2025-08-28 13:45:00,350.0,9396.0
2025-08-28 14:45:00,362.83,8287.625
2025-08-28 15:45:00,411.75,7206.175
2025-08-28 16:45:00,464.93,5452.9
2025-08-28 17:45:00,530.0,3159.025
2025-08-28 18:45:00,660.0,1215.45
2025-08-28 19:45:00,867.0,174.60000000000002
2025-08-28 20:45:00,821.12,0.0
2025-08-28 21:45:00,534.0,0.0
2025-08-28 22:45:00,471.04,0.0
2025-08-28 23:45:00,432.6,0.0
2025-08-29 00:45:00,398.99,0.0
2025-08-29 01:45:00,385.21,0.0
2025-08-29 02:45:00,380.0,0.0
2025-08-29 03:45:00,389.0,0.0
2025-08-29 04:45:00,404.4,0.0
2025-08-29 05:45:00,428.0,27.275
2025-08-29 06:45:00,474.44,536.675
2025-08-29 07:45:00,501.4,2021.5749999999998
2025-08-29 08:45:00,493.2,3830.2
2025-08-29 09:45:00,447.0,5060.975
2025-08-29 10:45:00,434.0,5810.2
2025-08-29 11:45:00,435.5,5958.525
2025-08-29 12:45:00,434.0,6247.775
2025-08-29 13:45:00,432.0,6538.775
2025-08-29 14:45:00,434.97,6353.65
2025-08-29 15:45:00,434.97,6160.6
2025-08-29 16:45:00,428.0,4881.875
2025-08-29 17:45:00,500.0,3248.4
2025-08-29 18:45:00,667.0,1176.825
2025-08-29 19:45:00,830.0,172.175
2025-08-29 20:45:00,890.0,0.0
2025-08-29 21:45:00,630.0,0.0
2025-08-29 22:45:00,485.5,0.0
2025-08-29 23:45:00,440.0,0.0
2025-08-30 00:45:00,424.0,0.0
2025-08-30 01:45:00,412.0,0.0
2025-08-30 02:45:00,406.49,0.0
2025-08-30 03:45:00,402.12,0.0
2025-08-30 04:45:00,402.16,0.0
2025-08-30 05:45:00,410.0,21.625
2025-08-30 06:45:00,425.97,347.29999999999995
2025-08-30 07:45:00,439.03,1451.325
2025-08-30 08:45:00,420.0,3160.5
2025-08-30 09:45:00,410.99,4617.175
2025-08-30 10:45:00,400.0,6573.65
2025-08-30 11:45:00,395.38,8049.775000000001
2025-08-30 12:45:00,343.61,8044.125
2025-08-30 13:45:00,349.0,7537.175
2025-08-30 14:45:00,366.95,6403.35
2025-08-30 15:45:00,420.0,5928.95
2025-08-30 16:45:00,426.0,4466.025
2025-08-30 17:45:00,469.89,2821.65
2025-08-30 18:45:00,536.0,1043.6
2025-08-30 19:45:00,590.0,137.25
2025-08-30 20:45:00,620.12,0.0
2025-08-30 21:45:00,530.0,0.0
2025-08-30 22:45:00,457.0,0.0
2025-08-30 23:45:00,417.0,0.0
2025-08-31 00:45:00,416.5,0.0
2025-08-31 01:45:00,394.0,0.0
2025-08-31 02:45:00,380.0,0.0
2025-08-31 03:45:00,380.0,0.0
2025-08-31 04:45:00,379.89,0.0
2025-08-31 05:45:00,381.1,17.575
2025-08-31 06:45:00,387.0,348.275
2025-08-31 07:45:00,420.98,1635.65
2025-08-31 08:45:00,432.0,3660.3
2025-08-31 09:45:00,400.0,5690.975
2025-08-31 10:45:00,305.99,7320.5
2025-08-31 11:45:00,180.0,8327.5
2025-08-31 12:45:00,87.99,8111.675
2025-08-31 13:45:00,70.0,8226.125
2025-08-31 14:45:00,127.0,8127.200000000001
2025-08-31 15:45:00,306.67,7326.975
2025-08-31 16:45:00,420.98,5648.325
2025-08-31 17:45:00,599.0,3364.275
2025-08-31 18:45:00,524.0,1120.775
2025-08-31 19:45:00,600.0,107.625
2025-08-31 20:45:00,658.0,0.0
2025-08-31 21:45:00,530.0,0.0
2025-08-31 22:45:00,459.54,0.0
2025-08-31 23:45:00,431.65,0.0
2025-09-01 00:45:00,398.99,0.0
2025-09-01 01:45:00,383.0,0.0
2025-09-01 02:45:00,368.54,0.0
2025-09-01 03:45:00,361.98,0.0
2025-09-01 04:45:00,369.0,0.0
2025-09-01 05:45:00,408.79,7.75
2025-09-01 06:45:00,491.2,430.3
2025-09-01 07:45:00,520.0,2047.725
2025-09-01 08:45:00,465.4,4345.65
2025-09-01 09:45:00,404.19,6703.2
2025-09-01 10:45:00,356.51,8941.775
2025-09-01 11:45:00,302.0,9816.775
2025-09-01 12:45:00,251.7,9421.675
2025-09-01 13:45:00,229.14,9147.825
2025-09-01 14:45:00,307.99,8937.125
2025-09-01 15:45:00,357.71,8078.6
2025-09-01 16:45:00,391.7,6428.65
2025-09-01 17:45:00,480.0,3787.95
2025-09-01 18:45:00,643.2,1301.325
2025-09-01 19:45:00,840.0,99.225
2025-09-01 20:45:00,799.0,0.0
2025-09-01 21:45:00,535.62,0.0
2025-09-01 22:45:00,460.0,0.0
2025-09-01 23:45:00,422.1,0.0
2025-09-02 00:45:00,418.2,0.0
2025-09-02 01:45:00,400.0,0.0
2025-09-02 02:45:00,396.5,0.0
2025-09-02 03:45:00,394.9,0.0
2025-09-02 04:45:00,410.0,0.0
2025-09-02 05:45:00,427.2,11.25
2025-09-02 06:45:00,558.7,560.375
2025-09-02 07:45:00,609.0,2316.825
2025-09-02 08:45:00,540.0,5020.4
2025-09-02 09:45:00,455.3,7493.4
2025-09-02 10:45:00,417.0,8823.525
2025-09-02 11:45:00,380.55,8847.375
2025-09-02 12:45:00,353.2,9046.775
2025-09-02 13:45:00,340.42,7896.525
2025-09-02 14:45:00,371.99,6277.1
2025-09-02 15:45:00,416.88,5341.275
2025-09-02 16:45:00,420.48,3643.3
2025-09-02 17:45:00,494.2,2145.75
2025-09-02 18:45:00,700.0,840.45
2025-09-02 19:45:00,1059.41,97.65
2025-09-02 20:45:00,950.16,0.0
2025-09-02 21:45:00,588.06,0.0
2025-09-02 22:45:00,479.0,0.0
2025-09-02 23:45:00,425.6,0.0
2025-09-03 00:45:00,420.0,0.0
2025-09-03 01:45:00,402.0,0.0
2025-09-03 02:45:00,392.67,0.0
2025-09-03 03:45:00,399.0,0.0
2025-09-03 04:45:00,397.0,0.0
2025-09-03 05:45:00,430.0,14.475
2025-09-03 06:45:00,550.0,369.775
2025-09-03 07:45:00,570.0,1392.55
2025-09-03 08:45:00,490.0,3163.675
2025-09-03 09:45:00,410.0,5289.2
2025-09-03 10:45:00,401.99,7116.3
2025-09-03 11:45:00,361.99,8550.075
2025-09-03 12:45:00,325.99,9443.175
2025-09-03 13:45:00,325.99,9701.825
2025-09-03 14:45:00,368.0,8985.425
2025-09-03 15:45:00,420.16,7797.375
2025-09-03 16:45:00,420.16,6032.3
2025-09-03 17:45:00,520.0,3657.75
2025-09-03 18:45:00,701.7,1239.875
2025-09-03 19:45:00,1102.4,96.125
2025-09-03 20:45:00,1007.97,0.0
2025-09-03 21:45:00,570.0,0.0
2025-09-03 22:45:00,438.9,0.0
2025-09-03 23:45:00,396.1,0.0
2025-09-04 00:45:00,437.5,0.0
2025-09-04 01:45:00,421.0,0.0
2025-09-04 02:45:00,420.0,0.0
2025-09-04 03:45:00,425.0,0.0
2025-09-04 04:45:00,410.91,0.0
2025-09-04 05:45:00,440.0,14.2
2025-09-04 06:45:00,550.0,506.42500000000007
2025-09-04 07:45:00,549.37,2557.7
2025-09-04 08:45:00,483.99,5606.675
2025-09-04 09:45:00,400.0,8266.575
2025-09-04 10:45:00,279.99,9307.7
2025-09-04 11:45:00,209.34,10186.6
2025-09-04 12:45:00,180.42,10374.125
2025-09-04 13:45:00,191.9,9877.45
2025-09-04 14:45:00,305.99,9771.5
2025-09-04 15:45:00,418.42,9022.3
2025-09-04 16:45:00,451.0,6576.925
2025-09-04 17:45:00,630.0,3682.7
2025-09-04 18:45:00,1087.18,1062.65
2025-09-04 19:45:00,1725.0,67.7
2025-09-04 20:45:00,1609.0,0.0
2025-09-04 21:45:00,797.0,0.0
2025-09-04 22:45:00,525.0,0.0
2025-09-04 23:45:00,455.0,0.0
2025-09-05 00:45:00,437.0,0.0
2025-09-05 01:45:00,425.94,0.0
2025-09-05 02:45:00,403.3,0.0
2025-09-05 03:45:00,400.0,0.0
2025-09-05 04:45:00,412.0,0.0
2025-09-05 05:45:00,433.51,8.875
2025-09-05 06:45:00,530.0,486.925
2025-09-05 07:45:00,539.0,2560.55
2025-09-05 08:45:00,480.0,5623.125
2025-09-05 09:45:00,434.0,8393.449999999999
2025-09-05 10:45:00,368.05,10128.75
2025-09-05 11:45:00,327.99,11014.825
2025-09-05 12:45:00,295.0,9993.35
2025-09-05 13:45:00,291.8,8603.5
2025-09-05 14:45:00,350.0,7599.25
2025-09-05 15:45:00,425.0,5907.675
2025-09-05 16:45:00,404.93,4202.575
2025-09-05 17:45:00,547.0,2630.3
2025-09-05 18:45:00,720.0,946.925
2025-09-05 19:45:00,960.0,143.0
2025-09-05 20:45:00,865.0,0.0
2025-09-05 21:45:00,559.0,0.0
2025-09-05 22:45:00,470.0,0.0
2025-09-05 23:45:00,438.0,0.0
2025-09-06 00:45:00,450.0,0.0
2025-09-06 01:45:00,445.0,0.0
2025-09-06 02:45:00,439.6,0.0
2025-09-06 03:45:00,432.33,0.0
2025-09-06 04:45:00,434.93,0.0
2025-09-06 05:45:00,446.89,46.85
2025-09-06 06:45:00,470.35,407.55
2025-09-06 07:45:00,492.7,1116.975
2025-09-06 08:45:00,475.76,2090.1
2025-09-06 09:45:00,490.0,2690.3
2025-09-06 10:45:00,489.0,3286.675
2025-09-06 11:45:00,427.27,3952.025
2025-09-06 12:45:00,424.0,4583.15
2025-09-06 13:45:00,409.21,4258.625
2025-09-06 14:45:00,409.98,4027.1
2025-09-06 15:45:00,427.17,3564.525
2025-09-06 16:45:00,460.0,2760.2
2025-09-06 17:45:00,516.0,1782.725
2025-09-06 18:45:00,537.74,721.325
2025-09-06 19:45:00,684.0,133.925
2025-09-06 20:45:00,645.9,0.0
2025-09-06 21:45:00,529.0,0.0
2025-09-06 22:45:00,460.4,0.0
2025-09-06 23:45:00,427.17,0.0
2025-09-07 00:45:00,400.0,0.0
2025-09-07 01:45:00,384.89,0.0
2025-09-07 02:45:00,380.0,0.0
2025-09-07 03:45:00,375.0,0.0
2025-09-07 04:45:00,379.5,0.0
2025-09-07 05:45:00,372.1,46.2
2025-09-07 06:45:00,381.0,384.925
2025-09-07 07:45:00,388.98,1435.5249999999999
2025-09-07 08:45:00,438.0,3249.3999999999996
2025-09-07 09:45:00,414.7,5013.325
2025-09-07 10:45:00,337.98,6276.725
2025-09-07 11:45:00,250.01,6836.25
2025-09-07 12:45:00,166.8,7011.775000000001
2025-09-07 13:45:00,184.0,7138.25
2025-09-07 14:45:00,250.01,6583.5
2025-09-07 15:45:00,352.4,6045.95
2025-09-07 16:45:00,446.37,4739.775
2025-09-07 17:45:00,502.0,2879.175
2025-09-07 18:45:00,519.0,914.2
2025-09-07 19:45:00,683.2,126.05000000000001
2025-09-07 20:45:00,653.1,0.0
2025-09-07 21:45:00,530.4,0.0
2025-09-07 22:45:00,479.0,0.0
2025-09-07 23:45:00,425.0,0.0
2025-09-08 00:45:00,399.0,0.0
2025-09-08 01:45:00,379.14,0.0
2025-09-08 02:45:00,374.12,0.0
2025-09-08 03:45:00,370.35,0.0
2025-09-08 04:45:00,380.45,0.0
2025-09-08 05:45:00,407.99,0.0
2025-09-08 06:45:00,541.68,501.525
2025-09-08 07:45:00,610.0,1998.55
2025-09-08 08:45:00,505.4,4322.75
2025-09-08 09:45:00,427.78,6685.9
2025-09-08 10:45:00,365.21,8537.5
2025-09-08 11:45:00,320.0,9522.2
2025-09-08 12:45:00,295.99,9079.1
2025-09-08 13:45:00,290.0,7896.1
2025-09-08 14:45:00,341.0,7481.65
2025-09-08 15:45:00,409.0,6830.025
2025-09-08 16:45:00,424.03,5286.875
2025-09-08 17:45:00,584.01,3027.625
2025-09-08 18:45:00,899.0,1057.4
2025-09-08 19:45:00,1504.17,53.0
2025-09-08 20:45:00,1294.94,0.0
2025-09-08 21:45:00,647.8,0.0
2025-09-08 22:45:00,508.0,0.0
2025-09-08 23:45:00,449.5,0.0
2025-09-09 00:45:00,470.88,0.0
2025-09-09 01:45:00,445.5,0.0
2025-09-09 02:45:00,440.0,0.0
2025-09-09 03:45:00,434.09,0.0
2025-09-09 04:45:00,444.0,0.0
2025-09-09 05:45:00,489.0,0.0
2025-09-09 06:45:00,675.51,602.45
2025-09-09 07:45:00,800.0,2266.725
2025-09-09 08:45:00,675.91,4944.8
2025-09-09 09:45:00,520.0,7751.275
2025-09-09 10:45:00,430.43,10086.45
2025-09-09 11:45:00,366.5,10831.55
2025-09-09 12:45:00,337.99,10255.125
2025-09-09 13:45:00,337.4,9481.95
2025-09-09 14:45:00,355.99,8545.225
2025-09-09 15:45:00,400.02,7774.225
2025-09-09 16:45:00,460.0,5982.675
2025-09-09 17:45:00,600.0,3139.875
2025-09-09 18:45:00,904.5,846.1
2025-09-09 19:45:00,1500.0,17.975
2025-09-09 20:45:00,1071.0,0.0
2025-09-09 21:45:00,609.04,0.0
2025-09-09 22:45:00,480.0,0.0
2025-09-09 23:45:00,448.0,0.0
2025-09-10 00:45:00,440.0,0.0
2025-09-10 01:45:00,435.59,0.0
2025-09-10 02:45:00,430.0,0.0
2025-09-10 03:45:00,430.0,0.0
2025-09-10 04:45:00,436.0,0.0
2025-09-10 05:45:00,471.04,0.0
2025-09-10 06:45:00,662.8,373.625
2025-09-10 07:45:00,825.0,2152.275
2025-09-10 08:45:00,728.0,5043.0
2025-09-10 09:45:00,501.0,7889.2
2025-09-10 10:45:00,401.0,10140.8
2025-09-10 11:45:00,361.04,9799.875
2025-09-10 12:45:00,333.18,9344.675
2025-09-10 13:45:00,331.0,8859.0
2025-09-10 14:45:00,355.99,7427.5
2025-09-10 15:45:00,400.0,7131.25
2025-09-10 16:45:00,453.73,4698.5
2025-09-10 17:45:00,561.84,2404.275
2025-09-10 18:45:00,812.8,710.85
2025-09-10 19:45:00,1400.0,20.5
2025-09-10 20:45:00,899.32,0.0
2025-09-10 21:45:00,504.16,0.0
2025-09-10 22:45:00,471.04,0.0
2025-09-10 23:45:00,450.65,0.0
2025-09-11 00:45:00,411.62,0.0
2025-09-11 01:45:00,400.0,0.0
2025-09-11 02:45:00,369.7,0.0
2025-09-11 03:45:00,370.0,0.0
2025-09-11 04:45:00,365.75,0.0
2025-09-11 05:45:00,401.37,0.0
2025-09-11 06:45:00,471.01,376.075
2025-09-11 07:45:00,539.09,806.0749999999999
2025-09-11 08:45:00,505.87,1917.85
2025-09-11 09:45:00,467.2,3683.2000000000003
2025-09-11 10:45:00,438.97,5714.125
2025-09-11 11:45:00,434.98,6258.85
2025-09-11 12:45:00,400.0,6614.425
2025-09-11 13:45:00,362.0,6513.4
2025-09-11 14:45:00,361.99,6735.775
2025-09-11 15:45:00,400.02,6819.475
2025-09-11 16:45:00,438.97,5592.675
2025-09-11 17:45:00,484.96,3073.875
2025-09-11 18:45:00,770.0,916.525
2025-09-11 19:45:00,1319.2,16.15
2025-09-11 20:45:00,850.0,0.0
2025-09-11 21:45:00,520.0,0.0
2025-09-11 22:45:00,458.0,0.0
2025-09-11 23:45:00,435.0,0.0
2025-09-12 00:45:00,431.8,0.0
2025-09-12 01:45:00,427.2,0.0
2025-09-12 02:45:00,417.7,0.0
2025-09-12 03:45:00,411.3,0.0
